DIVM01000128.1_22    -          NOG.ENOG4111WBG.meta_raw -            0.00089   17.1  18.1   0.00089   17.1  18.1   1.6   2   0   0   2   2   2   1 # 28679 # 29551 # 1 # ID=138_22;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.277
DIVM01000342.1_13    -          NOG.ENOG4111WBG.meta_raw -              0.013   13.3   0.7     0.034   11.9   0.3   1.8   2   0   0   2   2   2   0 # 12813 # 13865 # 1 # ID=61_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.320
DIVM01000112.1_15    -          NOG.ENOG4111WBG.meta_raw -              0.078   10.7   9.9     0.013   13.3   6.0   1.7   2   0   0   2   2   2   0 # 14103 # 14963 # 1 # ID=68_15;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.298
DIVM01000019.1_6     -          NOG.ENOG4111WBG.meta_raw -              0.084   10.6   0.8     0.083   10.6   0.8   1.0   1   0   0   1   1   1   0 # 4226 # 4324 # -1 # ID=225_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.313
DIVM01000134.1_25    -          NOG.ENOG4111VHI.meta_raw -            2.8e-19   67.0   1.1     3e-19   66.9   1.1   1.1   1   0   0   1   1   1   1 # 30062 # 30304 # 1 # ID=154_25;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379
DIVM01000180.1_30    -          NOG.ENOG4111VHI.meta_raw -              0.017   13.2   0.6      0.24    9.6   0.2   2.6   2   0   0   2   2   2   0 # 30932 # 32884 # 1 # ID=128_30;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.306
DIVM01000338.1_7     -          NOG.ENOG4111VHI.meta_raw -              0.026   12.7   1.0     0.062   11.4   0.1   2.2   3   0   0   3   3   3   0 # 6117 # 6851 # -1 # ID=240_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.314
DIVM01000010.1_12    -          NOG.ENOG410ZNVS.meta_raw -            8.3e-65  217.5   9.7     1e-64  217.3   9.7   1.0   1   0   0   1   1   1   1 # 11547 # 12701 # 1 # ID=72_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.290
DIVM01000098.1_18    -          NOG.ENOG4111PGF.meta_raw -            6.8e-68  226.7   0.9   7.8e-68  226.5   0.9   1.2   1   0   0   1   1   1   1 # 21419 # 22306 # 1 # ID=152_18;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.268
DIVM01000022.1_6     -          NOG.ENOG410XQ51.meta_raw -           7.8e-201  666.2   5.4  8.7e-201  666.0   5.4   1.0   1   0   0   1   1   1   1 # 3680 # 5101 # -1 # ID=336_6;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.313
DIVM01000047.1_3     -          NOG.ENOG410XQ51.meta_raw -             0.0017   15.3   0.1     0.002   15.0   0.1   1.2   1   0   0   1   1   1   1 # 2713 # 3456 # -1 # ID=34_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.337
DIVM01000150.1_16    -          NOG.ENOG411226C.meta_raw -            4.7e-27   91.7   3.9   5.4e-27   91.5   3.9   1.0   1   0   0   1   1   1   1 # 16125 # 16361 # 1 # ID=284_16;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.363
DIVM01000360.1_2     -          NOG.ENOG411226C.meta_raw -            6.5e-26   88.0   1.0   6.9e-26   87.9   1.0   1.0   1   0   0   1   1   1   1 # 3259 # 3477 # 1 # ID=156_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.324
DIVM01000214.1_7     -          NOG.ENOG411226C.meta_raw -            1.9e-17   60.9   0.4     2e-17   60.8   0.4   1.0   1   0   0   1   1   1   1 # 5302 # 5460 # -1 # ID=153_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.327
DIVM01000122.1_6     -          NOG.ENOG411226C.meta_raw -            3.2e-16   57.0   0.2   3.8e-16   56.7   0.2   1.1   1   0   0   1   1   1   1 # 7240 # 7473 # 1 # ID=185_6;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.329
DIVM01000072.1_12    -          NOG.ENOG411226C.meta_raw -              2e-06   25.6   0.1   2.7e-06   25.2   0.1   1.1   1   0   0   1   1   1   1 # 15907 # 16086 # 1 # ID=97_12;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.333
DIVM01000377.1_12    -          NOG.ENOG411226C.meta_raw -              0.017   13.0   0.0     0.023   12.6   0.0   1.1   1   0   0   1   1   1   0 # 13417 # 13578 # -1 # ID=66_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.290
DIVM01000275.1_8     -          NOG.ENOG41122J9.meta_raw -            3.1e-27   92.4   4.2   3.3e-27   92.3   4.2   1.0   1   0   0   1   1   1   1 # 8585 # 8857 # -1 # ID=95_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.260
DIVM01000086.1_13    -          NOG.ENOG41122J9.meta_raw -            0.00018   19.5   0.4    0.0002   19.3   0.4   1.1   1   0   0   1   1   1   1 # 8389 # 8667 # 1 # ID=104_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.237
DIVM01000166.1_11    -          NOG.ENOG41122J9.meta_raw -              0.016   13.2   1.2     0.023   12.7   0.1   1.8   2   0   0   2   2   2   0 # 12080 # 12439 # -1 # ID=121_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.253
DIVM01000275.1_7     -          NOG.ENOG410XV6S.meta_raw -            1.8e-31  107.5  14.2   2.4e-31  107.1  14.2   1.1   1   0   0   1   1   1   1 # 7968 # 8570 # -1 # ID=95_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.232
DIVM01000075.1_31    -          NOG.COG3314.meta_raw -              1e-82  276.4  34.3     2e-82  275.4  34.3   1.4   1   1   0   1   1   1   1 # 31136 # 32446 # -1 # ID=18_31;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.308
DIVM01000316.1_45    -          NOG.COG3314.meta_raw -            4.8e-76  254.4  43.3   5.6e-76  254.2  43.3   1.1   1   0   0   1   1   1   1 # 49597 # 50961 # -1 # ID=94_45;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.295
DIVM01000333.1_15    -          NOG.COG3314.meta_raw -              7e-72  240.7  30.4     8e-72  240.5  30.4   1.0   1   0   0   1   1   1   1 # 15071 # 16438 # 1 # ID=233_15;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.301
DIVM01000351.1_12    -          NOG.COG3314.meta_raw -            1.8e-53  180.0  43.7     3e-53  179.3  43.7   1.3   1   1   0   1   1   1   1 # 14247 # 15596 # 1 # ID=207_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.325
DIVM01000212.1_18    -          NOG.COG3314.meta_raw -            1.2e-48  164.2  40.1   1.8e-48  163.5  40.1   1.3   1   1   0   1   1   1   1 # 18033 # 19382 # -1 # ID=182_18;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.340
DIVM01000138.1_20    -          NOG.COG3314.meta_raw -            3.1e-47  159.5  30.0   3.4e-47  159.4  30.0   1.0   1   0   0   1   1   1   1 # 18400 # 19356 # 1 # ID=142_20;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.246
DIVM01000097.1_8     -          NOG.COG3314.meta_raw -            1.8e-09   35.1   4.4   2.4e-09   34.6   4.4   1.2   1   0   0   1   1   1   1 # 7766 # 8275 # -1 # ID=189_8;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.245
DIVM01000364.1_8     -          NOG.COG3314.meta_raw -            2.6e-06   24.6  11.9   2.6e-06   24.6  11.9   2.5   2   1   0   2   2   2   1 # 6444 # 7643 # -1 # ID=132_8;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.362
DIVM01000288.1_2     -          NOG.COG3314.meta_raw -              0.046   10.7  11.7      0.67    6.8  11.7   2.2   1   1   0   1   1   1   0 # 729 # 1244 # 1 # ID=77_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.320
DIVM01000288.1_1     -          NOG.COG3314.meta_raw -                0.6    7.0  10.5       1.2    6.0  10.5   1.5   1   1   0   1   1   1   0 # 49 # 729 # 1 # ID=77_1;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.289
DIVM01000086.1_13    -          NOG.ENOG410XV43.meta_raw -            7.7e-20   68.4   1.0   8.1e-20   68.4   1.0   1.0   1   0   0   1   1   1   1 # 8389 # 8667 # 1 # ID=104_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.237
DIVM01000275.1_8     -          NOG.ENOG410XV43.meta_raw -            1.1e-06   26.3   0.5   1.4e-06   25.9   0.5   1.2   1   0   0   1   1   1   1 # 8585 # 8857 # -1 # ID=95_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.260
DIVM01000086.1_14    -          NOG.ENOG410XR5M.meta_raw -            2.6e-87  291.3  13.8   3.2e-87  291.0  13.8   1.0   1   0   0   1   1   1   1 # 8670 # 9881 # 1 # ID=104_14;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.245
DIVM01000341.1_3     -          NOG.ENOG410XR5M.meta_raw -             0.0054   13.6   0.3     0.011   12.7   0.3   1.5   1   1   0   1   1   1   1 # 1062 # 1481 # 1 # ID=288_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.400
DIVM01000260.1_13    -          NOG.ENOG410XR5M.meta_raw -              0.011   12.6   0.3     0.016   12.1   0.3   1.2   1   0   0   1   1   1   0 # 15388 # 16275 # -1 # ID=265_13;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.331
DIVM01000239.1_12    -          NOG.ENOG41121ZA.meta_raw -            1.7e-38  129.2   3.4   1.8e-38  129.0   3.4   1.0   1   0   0   1   1   1   1 # 10108 # 10443 # 1 # ID=171_12;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.312
DIVM01000331.1_7     -          NOG.ENOG410ZYAS.meta_raw -            5.3e-62  207.0  11.3   6.3e-62  206.8  11.3   1.0   1   0   0   1   1   1   1 # 5910 # 6557 # -1 # ID=164_7;partial=00;start_type=TTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.285
DIVM01000134.1_40    -          NOG.ENOG410ZYAS.meta_raw -              0.038   10.9   2.3     0.047   10.6   2.3   1.1   1   0   0   1   1   1   0 # 40001 # 40585 # 1 # ID=154_40;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.347
DIVM01000170.1_8     -          NOG.ENOG410ZYAS.meta_raw -                3.5    4.5   9.2     0.077    9.9   1.8   1.9   2   0   0   2   2   2   0 # 5602 # 6504 # -1 # ID=295_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.249
DJMW01000035.1_11    -          NOG.ENOG4111PN7.meta_raw -            5.1e-54  180.7   1.3   3.3e-53  178.1   1.3   1.8   1   1   0   1   1   1   1 # 6049 # 6855 # -1 # ID=24_11;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.496
DJMW01000036.1_80    -          NOG.ENOG4111PN7.meta_raw -             0.0021   14.6  18.1     0.024   11.1   3.7   2.3   2   0   0   2   2   2   2 # 89884 # 90831 # 1 # ID=27_80;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.463
DJMW01000016.1_22    -          NOG.ENOG4111PN7.meta_raw -              0.024   11.1   1.0     0.028   10.9   1.0   1.2   1   0   0   1   1   1   0 # 21739 # 22095 # 1 # ID=29_22;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.532
DJMW01000038.1_61    -          NOG.ENOG4111UDG.meta_raw -              4e-33  112.0   1.4   4.5e-33  111.8   1.4   1.0   1   0   0   1   1   1   1 # 59117 # 59635 # -1 # ID=19_61;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.455
DJMW01000038.1_60    -          NOG.ENOG41121JY.meta_raw -            3.8e-33  112.0   4.0   4.1e-33  111.9   4.0   1.0   1   0   0   1   1   1   1 # 58908 # 59102 # -1 # ID=19_60;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.415
DJMW01000038.1_61    -          NOG.ENOG41121JY.meta_raw -            2.5e-18   63.5   0.4   2.9e-18   63.3   0.4   1.0   1   0   0   1   1   1   1 # 59117 # 59635 # -1 # ID=19_61;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.455
DJMW01000006.1_25    -          NOG.ENOG41121JY.meta_raw -              0.046   10.2  10.3     0.082    9.4   0.5   2.7   3   0   0   3   3   3   0 # 28300 # 30060 # -1 # ID=38_25;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.483
DJMW01000038.1_59    -          NOG.ENOG4111UC5.meta_raw -            2.6e-36  121.8   2.9   3.1e-36  121.6   2.9   1.0   1   0   0   1   1   1   1 # 58501 # 58887 # -1 # ID=19_59;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.463
DJMW01000038.1_60    -          NOG.ENOG4111UC5.meta_raw -            7.9e-06   23.3   2.2   8.7e-06   23.2   2.2   1.0   1   0   0   1   1   1   1 # 58908 # 59102 # -1 # ID=19_60;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.415
DJMW01000018.1_12    -          NOG.ENOG4111UC5.meta_raw -                1.2    6.6   9.1     0.055   10.9   0.2   2.5   3   0   0   3   3   3   0 # 13532 # 14230 # -1 # ID=17_12;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.445
DJMW01000038.1_58    -          NOG.ENOG410XRMF.meta_raw -            1.5e-70  235.6  27.0   1.6e-70  235.5  27.0   1.0   1   0   0   1   1   1   1 # 57433 # 58491 # -1 # ID=19_58;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.500
DJMW01000038.1_57    -          NOG.ENOG410XUW1.meta_raw -            2.6e-13   47.8   1.0     3e-13   47.6   1.0   1.1   1   0   0   1   1   1   1 # 56913 # 57386 # -1 # ID=19_57;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.426
DJMW01000027.1_13    -          NOG.ENOG410XUW1.meta_raw -             0.0001   19.7   1.9   0.00018   18.9   0.3   2.1   2   0   0   2   2   2   1 # 14773 # 16554 # -1 # ID=40_13;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.479
DJMW01000036.1_40    -          NOG.ENOG410XUW1.meta_raw -             0.0011   16.3   9.0    0.0018   15.7   9.0   1.3   1   0   0   1   1   1   1 # 47250 # 47735 # 1 # ID=27_40;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.447
DJMW01000032.1_10    -          NOG.ENOG410XUW1.meta_raw -             0.0064   13.8   0.0    0.0094   13.3   0.0   1.2   1   0   0   1   1   1   1 # 7840 # 8919 # 1 # ID=4_10;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.467
DJMW01000035.1_31    -          NOG.ENOG410XUW1.meta_raw -                8.5    3.6  12.6        33    1.7  11.7   2.2   1   1   1   2   2   2   0 # 34477 # 35547 # -1 # ID=24_31;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.505
DJMW01000038.1_56    -          NOG.ENOG41123Y1.meta_raw -            1.5e-52  175.1  10.0     4e-51  170.5  10.0   2.0   1   1   0   1   1   1   1 # 56198 # 56929 # -1 # ID=19_56;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.530
DJMW01000001.1_37    -          NOG.ENOG41123Y1.meta_raw -            2.7e-05   20.8   2.9    0.0041   13.7   0.0   3.2   3   1   1   4   4   4   2 # 31522 # 33120 # -1 # ID=13_37;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.497
DJMW01000001.1_6     -          NOG.ENOG41123Y1.meta_raw -             0.0019   14.8   0.3    0.0026   14.4   0.1   1.3   1   1   0   1   1   1   1 # 4375 # 4647 # -1 # ID=13_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.462
DJMW01000028.1_4     -          NOG.ENOG41123Y1.meta_raw -             0.0089   12.6   0.3     0.013   12.1   0.3   1.1   1   0   0   1   1   1   1 # 3787 # 4371 # -1 # ID=31_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.467
DJMW01000038.1_55    -          NOG.ENOG4111WBG.meta_raw -            6.5e-62  206.1   7.1   9.7e-62  205.5   7.1   1.3   1   0   0   1   1   1   1 # 55269 # 56120 # -1 # ID=19_55;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486
DJMW01000037.1_28    -          NOG.ENOG4111WBG.meta_raw -             0.0021   15.1   1.0    0.0034   14.4   1.0   1.4   1   0   0   1   1   1   1 # 31696 # 32553 # 1 # ID=36_28;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.484
DJMW01000020.1_41    -          NOG.ENOG4111WBG.meta_raw -             0.0052   13.8   0.0     0.011   12.8   0.0   1.5   1   0   0   1   1   1   1 # 39108 # 40763 # 1 # ID=15_41;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.477
DJMW01000037.1_78    -          NOG.ENOG4111VHI.meta_raw -            2.1e-44  146.8   1.6   2.4e-44  146.7   1.6   1.0   1   0   0   1   1   1   1 # 82430 # 82693 # -1 # ID=36_78;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.500
DJMW01000038.1_21    -          NOG.COG1300.meta_raw -            0.00053   15.9   6.0   0.00057   15.8   6.0   1.0   1   0   0   1   1   1   1 # 19913 # 20512 # -1 # ID=19_21;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.493
DJMW01000001.1_6     -          NOG.COG1300.meta_raw -              0.022   10.5   0.0     0.024   10.4   0.0   1.0   1   0   0   1   1   1   0 # 4375 # 4647 # -1 # ID=13_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.462
DJMW01000011.1_24    -          NOG.ENOG410ZNVS.meta_raw -            2.8e-89  297.5   0.3   3.3e-89  297.3   0.3   1.0   1   0   0   1   1   1   1 # 33864 # 34985 # -1 # ID=3_24;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.496
DJMW01000037.1_96    -          NOG.ENOG4111PGF.meta_raw -            4.6e-05   20.1   0.2   5.2e-05   19.9   0.2   1.0   1   0   0   1   1   1   1 # 104032 # 104274 # -1 # ID=36_96;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.465
DJMW01000003.1_17    -          NOG.ENOG410XQ51.meta_raw -           3.6e-222  735.8   9.3  4.4e-222  735.6   9.3   1.0   1   0   0   1   1   1   1 # 22594 # 24093 # 1 # ID=8_17;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.504
DJMW01000011.1_90    -          NOG.ENOG410XQ51.meta_raw -            0.00025   17.3   0.3   0.00039   16.7   0.3   1.4   1   0   0   1   1   1   1 # 101711 # 102616 # -1 # ID=3_90;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.445
DJMW01000002.1_38    -          PF08183              -              0.036   11.4   0.1     0.036   11.4   0.1   2.8   3   0   0   3   3   3   0 # 37463 # 38056 # -1 # ID=10_38;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.426
DJMW01000018.1_18    -          NOG.ENOG411226C.meta_raw -            4.3e-21   71.9   0.3   4.7e-21   71.8   0.3   1.0   1   0   0   1   1   1   1 # 20153 # 20353 # -1 # ID=17_18;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.428
DJMW01000040.1_3     -          NOG.ENOG41122J9.meta_raw -            8.6e-34  112.8   0.7   9.1e-34  112.7   0.7   1.0   1   0   0   1   1   1   1 # 1464 # 1754 # 1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.454
DJMW01000034.1_6     -          NOG.ENOG41122J9.meta_raw -            8.2e-07   26.3   0.1     1e-06   26.0   0.1   1.2   1   0   0   1   1   1   1 # 4169 # 4471 # -1 # ID=23_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
DJMW01000040.1_4     -          NOG.ENOG410XV6S.meta_raw -            4.8e-36  121.7   8.0   5.6e-36  121.5   8.0   1.0   1   0   0   1   1   1   1 # 1764 # 2243 # 1 # ID=9_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.433
DJMW01000030.1_60    -          NOG.COG3314.meta_raw -            2.5e-52  175.6  27.0   2.8e-52  175.4  27.0   1.0   1   0   0   1   1   1   1 # 60648 # 61574 # -1 # ID=30_60;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.502
DJMW01000034.1_6     -          NOG.ENOG410XV43.meta_raw -            1.5e-27   92.4   0.1   1.8e-27   92.2   0.1   1.0   1   0   0   1   1   1   1 # 4169 # 4471 # -1 # ID=23_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449
DJMW01000040.1_3     -          NOG.ENOG410XV43.meta_raw -            4.5e-08   30.0   0.1   5.4e-08   29.7   0.1   1.1   1   0   0   1   1   1   1 # 1464 # 1754 # 1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.454
DJMW01000034.1_5     -          NOG.ENOG410XR5M.meta_raw -           3.5e-114  379.0   3.2  4.3e-114  378.8   3.2   1.0   1   0   0   1   1   1   1 # 2991 # 4172 # -1 # ID=23_5;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.473
DJMW01000028.1_14    -          NOG.ENOG410ZYAS.meta_raw -             0.0087   12.3   0.0     0.012   11.8   0.0   1.1   1   0   0   1   1   1   1 # 15444 # 16214 # -1 # ID=31_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.484
DJMW01000037.1_69    -          NOG.ENOG410ZYAS.meta_raw -               0.78    5.9   6.1      0.41    6.8   0.4   2.1   1   1   1   2   2   2   0 # 71218 # 71703 # -1 # ID=36_69;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.377
DJNO01000002.1_44    -          TIGR02852            TIGR02852    1.3e-77  255.7   0.9   1.4e-77  255.6   0.9   1.0   1   0   0   1   1   1   1 # 47491 # 48066 # 1 # ID=12_44;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.316
DJNO01000010.1_99    -          NOG.ENOG4111PN7.meta_raw -            5.3e-42  140.3  18.9   7.8e-41  136.5  18.9   1.9   1   1   0   1   1   1   1 # 101567 # 102385 # -1 # ID=14_99;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.322
DJNO01000002.1_50    -          NOG.ENOG4111UDG.meta_raw -            1.7e-07   27.6   0.2   3.3e-05   20.2   0.2   2.1   1   1   0   1   1   1   1 # 54601 # 55062 # 1 # ID=12_50;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.299
DJNO01000011.1_61    -          NOG.ENOG4111UDG.meta_raw -              0.012   11.9   0.0     0.012   11.9   0.0   1.9   3   0   0   3   3   3   0 # 72633 # 74177 # 1 # ID=10_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377
DJNO01000002.1_51    -          NOG.ENOG41121JY.meta_raw -            1.6e-25   86.1   7.5   1.7e-25   86.0   7.5   1.0   1   0   0   1   1   1   1 # 55059 # 55253 # 1 # ID=12_51;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.262
